Time,Country,Country Code,Females in NatSci/Math/Stats programs(%),GDP Per Capita(current US$),Gov expenditure per student,Female Life Expectancy,Male Life Expectancy,Population,Female Population,Female Pop(% of total),Females in STEM programs(%),Female Primary Graduation(%),Male Primary Graduation(%),Female Tertiary Graduation(%),Male Tertiary Graduation(%),Youth Literacy,A woman can get a job in the same way as a man (1=yes; 0=no),A woman can open a bank account in the same way as a man (1=yes; 0=no),A woman can choose where to live in the same way as a man (1=yes; 0=no),Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),Total Labor Force,Female Labor Force,Female Labor Force (% of total),Female Retirement Age,Male Retirement Age
2018,Malawi,MWI,,381.258987601084,,66.937,60.651,18143315.0,9198936.0,50.7015156905763,,,,,,,1,1,0,1,7798372.0,3806647.0,48.8133548899693,,
2018,Malaysia,MYS,70.73211,11377.4550023015,,78.167,74.075,31528585.0,15316120.0,48.5785205819849,34.16717,,,,,1.00332999229431,1,1,0,0,15523398.0,5982082.0,38.5359056052032,,
2018,Maldives,MDV,,10276.9328152389,,80.499,77.229,515696.0,192174.0,37.2649814622342,,,,,,,1,1,1,0,285620.0,60301.0,21.1123170646313,,
2018,Mali,MLI,,894.802186858006,,59.649,58.137,19077690.0,9527589.0,49.940996726292,,,,,,0.750400006771088,1,1,0,1,6949203.0,2930736.0,42.1736996314541,,
2018,Malta,MLT,,30437.2215058962,,84.6,80.4,484630.0,241701.0,49.8733082150459,,,,,,1.00505995750427,1,1,1,1,236718.0,97015.0,40.9833641717149,,
2018,Marshall Islands,MHL,,3788.16359372058,,,,58413.0,,,,,,,,,1,1,1,0,,,,,
2018,Mauritania,MRT,,1600.87646860561,,66.292,63.082,4403319.0,2193850.0,49.8226562187735,,40.40022,37.46921,,,,0,1,1,0,1196746.0,370277.0,30.9403164915529,,
2018,Mauritius,MUS,,11208.3438184474,15.56837,77.72,71.27,1265303.0,639954.0,50.5771064028586,,82.14329,73.43273,,,1.00618994235992,1,1,1,1,605789.0,238101.0,39.3042792127292,,
2018,Mexico,MEX,,9686.51378326598,,77.844,72.118,126190788.0,64469966.0,51.0892808319391,,,,,,1.00141000747681,1,1,1,1,56255845.0,21208337.0,37.6997927948643,,
2018,"Micronesia, Fed. Sts.",FSM,,3568.291015625,,69.454,66.117,112640.0,55368.0,49.1548295454545,,,,,,,1,1,1,1,,,,,
2018,Moldova,MDA,54.79705,4233.74343674119,32.53494,76.074,67.53,2706049.0,1408108.0,52.035563123928,30.5224,,,41.1027603149414,27.3505096435547,,1,1,1,1,880485.0,426456.0,48.4342152336496,,
2018,Monaco,MCO,,185829.017960407,,,,38682.0,,,,,,,,,..,..,..,..,,,,,
2018,Mongolia,MNG,51.94346,4134.98719823511,,73.961,65.631,3170208.0,1606330.0,50.6695447058148,34.07768,100.40846,99.95142,61.600658416748,41.4651985168457,1.00898003578186,1,1,1,1,1334949.0,590924.0,44.26566108518,,
2018,Montenegro,MNE,,8846.05652531746,,79.199,74.317,622227.0,314592.0,50.5590129387722,,94.03974,93.56233,,,0.997380018234253,1,1,1,1,277006.0,120824.0,43.6178277726836,,
2018,Morocco,MAR,,3222.20063433213,,77.668,75.19,36029138.0,18160072.0,50.4038472912818,,92.96029,93.73807,,,0.993470013141632,1,1,1,0,11914887.0,2885248.0,24.2154877339584,,
2018,Mozambique,MOZ,45.29915,503.318727177274,,62.966,57.114,29495962.0,15183103.0,51.4751911012775,29.2567,,,4.05078983306885,4.00275993347168,,1,1,1,1,12771938.0,6673032.0,52.2476072151305,,
2018,Myanmar,MMR,66.37593,1418.17762347196,7.81464,69.874,63.761,53708395.0,27825190.0,51.8078968699039,60.76428,94.24425,95.52391,,,,1,1,1,1,24691853.0,10130256.0,41.0267143579706,,
2018,Namibia,NAM,,5495.42892533452,,66.18,60.357,2448255.0,1262166.0,51.5536903157293,,88.95246,82.01395,,,1.02172005176544,1,1,1,1,911467.0,449432.0,49.3086420023983,,
2018,Nauru,NRU,,9762.38930182711,,,,12704.0,,,,,,,,,..,..,..,..,,,,,
2018,Nepal,NPL,,1038.65164702968,,71.9,68.989,28087871.0,15317817.0,54.5353433292596,,,,,,0.966489970684052,1,1,0,1,16089569.0,9003174.0,55.9565890173938,,
2018,Netherlands,NLD,,53044.5324352253,,83.4,80.3,17231624.0,8653884.0,50.2209435647813,,,,59.3245086669922,44.1213798522949,,1,1,1,1,9228664.0,4262944.0,46.1924282864779,,
2018,New Caledonia,NCL,,,,79.3,75.1,284060.0,141067.0,49.6610544812955,,,,,,,..,..,..,..,139007.0,63455.0,45.6487802772522,,
2018,New Zealand,NZL,,42949.9305849512,,83.6,80.2,4841000.0,2461056.0,50.8377693974718,,,,56.1126518249512,35.8041114807129,,1,1,1,1,2756619.0,1312048.0,47.5962764531479,,
2018,Nicaragua,NIC,,2020.55192996381,,77.77,70.741,6465513.0,3278837.0,50.7127056800849,,,,,,,1,1,1,1,3007343.0,1165581.0,38.7578337422768,,
2018,Niger,NER,20.67844,572.427154260028,,63.212,60.9,22442948.0,11170080.0,49.7710025976669,18.02791,28.41574,33.32628,3.32126998901367,5.52303981781006,0.696300029754639,0,0,0,0,8108934.0,3443721.0,42.4682331857677,,
2018,Nigeria,NGA,,2027.77797925505,,55.244,53.45,195874740.0,96636984.0,49.3361135462707,,,,,,0.836749970912933,1,1,0,1,60517072.0,26431267.0,43.6757201339814,,
2018,North Macedonia,MKD,,6088.97244500876,,77.736,73.684,2082958.0,1040780.0,49.9664659424078,,,,32.8279800415039,21.4455509185791,,1,1,1,1,959882.0,376147.0,39.1867958769932,,
2018,Northern Mariana Islands,MNP,,23258.6758552794,,,,56882.0,,,,,,,,,..,..,..,..,,,,,
2018,Norway,NOR,,81734.4655736102,,84.5,81.1,5311916.0,2630707.0,49.5246311324926,,,,,,,1,1,1,1,2799958.0,1315599.0,46.9863833671791,,
2018,Oman,OMN,75.44596,16521.1822816125,,80.134,75.89,4829483.0,1642704.0,34.0140835154787,55.73442,100.98258,86.94264,37.8241386413574,9.5660400390625,1.00628995895386,1,1,0,0,2590638.0,401865.0,15.512202013558,,
2018,Pakistan,PAK,,1482.30566684338,,68.109,66.194,212215030.0,103005090.0,48.5380747169765,,53.58594,62.24372,,,,1,1,1,0,72035348.0,14504303.0,20.1349801211483,,
2018,Palau,PLW,,15660.6745965265,,,,17907.0,,,,,,,,,1,1,1,0,,,,,
2018,Panama,PAN,,15592.573678922,,81.593,75.235,4176873.0,2084484.0,49.9053836510993,,,,,,0.995589971542358,1,1,1,1,2029893.0,817963.0,40.2958678117517,,
2018,Papua New Guinea,PNG,,2801.37399744404,,65.576,63.039,8606316.0,4213887.0,48.9627278731314,,,,,,,1,1,1,1,2606721.0,1267521.0,48.6251117783606,,
2018,Paraguay,PRY,,5805.67561638869,,76.25,72.159,6956071.0,3419021.0,49.1516113483061,,,,,,1.01147997379303,1,1,1,1,3534862.0,1426849.0,40.3650552694844,,
2018,Peru,PER,,6941.23584763012,11.22288,79.28,73.834,31989256.0,16102673.0,50.3377554939133,,,,,,0.998870015144348,1,1,1,1,18411994.0,8444655.0,45.8649671513037,,
2018,Philippines,PHL,,3252.09232413346,,75.387,67.123,106651922.0,53050434.0,49.7416573851815,,,,,,,1,1,1,1,43868305.0,17002143.0,38.7572371442206,,
2018,Poland,POL,,15468.4822194105,,81.7,73.7,37974750.0,19568657.0,51.5307073794516,,,,56.8263092041016,34.3735885620117,,1,1,1,1,18390676.0,8208879.0,44.6360916803711,,
2018,Portugal,PRT,,23562.5545228191,,84.5,78.3,10283822.0,5420804.0,52.7119617105452,,,,,,1.00074994564056,1,1,1,1,5267812.0,2587706.0,49.1229755351937,,
2018,Puerto Rico,PRI,,31621.8934700005,,83.382,76.346,3193354.0,1674917.0,52.4500937294998,,,,,,,1,1,1,1,1067068.0,460252.0,43.132396435841,,
2018,Qatar,QAT,75.80645,65908.0669010848,,81.876,78.981,2781677.0,681380.0,24.4952873836765,47.57709,95.0678,99.85167,28.3637104034424,2.13900995254517,,0,1,0,0,2085150.0,282715.0,13.5584969906242,,
2018,Romania,ROU,,12399.889335731,,79.2,71.7,19472545.0,9997933.0,51.343743063071,,,,,,1.00020003318787,1,1,1,1,9054388.0,3901272.0,43.0870866147994,,
2018,Russian Federation,RUS,,11370.8134559314,,77.81,67.75,144477860.0,77529366.0,53.6617623581325,,,,66.83544921875,49.361328125,1.00099003314972,1,1,1,1,73825997.0,35863481.0,48.5783903466959,,
2018,Rwanda,RWA,41.34078,783.287184222986,4.25557,70.784,66.518,12301939.0,6256897.0,50.8610613471713,35.36145,77.04008,62.82399,7.03037977218628,7.83854007720947,1.04718005657196,1,1,1,1,6179072.0,3191497.0,51.6501021512615,,
2018,Samoa,WSM,,4188.52834612851,,75.325,71.197,196130.0,94645.0,48.2562408223201,,,,17.3830604553223,8.60334968566895,1.00598001480103,1,1,1,1,53240.0,18302.0,34.3764087152517,,
2018,San Marino,SMR,,48995.1420019023,,,,33785.0,,,36.0,125.0,91.61677,31.7647094726563,34.0659294128418,1.0,1,1,1,1,,,,,
2018,Sao Tome and Principe,STP,,1953.58828993582,,72.583,67.783,211028.0,105437.0,49.9635126426324,,,,,,1.00144994258881,1,1,1,1,70450.0,25429.0,36.0951029098651,,
2018,Saudi Arabia,SAU,67.45302,23338.9634580718,,76.615,73.799,33699947.0,14304228.0,42.445847976176,36.822,92.52089,91.3418,50.4582290649414,32.7150688171387,,1,1,0,0,14019589.0,2229048.0,15.8995245866337,,
2018,Senegal,SEN,,1465.59100640191,10.90433,69.627,65.501,15854360.0,8129692.0,51.2773297682071,,39.96798,34.18037,,,,1,1,0,0,4122275.0,1665676.0,40.4067171646724,,
2018,Serbia,SRB,71.15629,7252.40185773992,,78.4,73.5,6982604.0,3561304.0,51.002522964154,42.55736,,,,,,1,1,1,1,3242002.0,1441500.0,44.4632668332715,,
2018,Seychelles,SYC,78.94737,16390.8249080053,,77.4,68.5,96762.0,47079.0,48.6549117350197,31.57895,108.70827,102.08333,,,1.01043999195099,1,1,1,1,,,,,
2018,Sierra Leone,SLE,,533.991184258936,12.36935,55.106,53.468,7650154.0,3834355.0,50.1212721477712,,,,,,0.888390004634857,1,1,1,1,2615236.0,1300745.0,49.7371938899587,,
2018,Singapore,SGP,,66188.7793961798,,85.4,81.0,5638676.0,2687287.0,47.6581254061005,,,,61.9462509155273,46.5346908569336,1.00024998188019,1,1,1,1,3493603.0,1458694.0,41.7532845031333,,
2018,Sint Maarten (Dutch part),SXM,,29160.1038110689,,,,40654.0,,,,,,,,,..,..,..,..,,,,,
2018,Slovak Republic,SVK,,19406.3475337924,,80.8,73.9,5446771.0,2796281.0,51.3383325230785,,,,45.2047309875488,25.1627998352051,,1,1,1,1,2754062.0,1249555.0,45.3713460336042,,
2018,Slovenia,SVN,,26115.9133661854,,84.4,78.5,2073894.0,1042032.0,50.2452070327013,,,,60.9188194274902,34.95751953125,,1,1,1,1,1037500.0,479353.0,46.2026987951807,,
2018,Solomon Islands,SLB,,2441.51739308263,,74.697,71.158,652858.0,320910.0,49.1546374698249,,84.1213,75.60093,,,,1,1,1,1,327092.0,159091.0,48.6379978721583,,
2018,Somalia,SOM,,,,58.791,55.41,15008154.0,7524090.0,50.1333502129666,,,,,,,1,1,0,0,3817307.0,891502.0,23.3542127997565,,
2018,South Africa,ZAF,,6374.02819575944,17.94111,67.398,60.463,57779622.0,29290888.0,50.6941503848595,,,,13.7200403213501,8.2036304473877,,1,1,1,1,22948482.0,10391319.0,45.2810734932271,,
2018,South Sudan,SSD,,,,59.135,56.115,10975920.0,5483164.0,49.9563043621658,,,,,,0.978190004825592,1,1,1,1,4621387.0,2279062.0,49.3155409836917,,
2018,Spain,ESP,,30389.3609902899,,86.3,80.7,46797754.0,23818485.0,50.8966413132559,,,,52.5691909790039,34.0239295959473,1.00056004524231,1,1,1,1,23065836.0,10658519.0,46.2091163745377,,
2018,Sri Lanka,LKA,56.87014,4080.56712469552,7.91881,80.121,73.415,21670000.0,11261209.0,51.9668176568014,40.57054,101.29152,103.66598,,,1.00539994239807,1,1,1,1,8696194.0,2917182.0,33.5455027797218,,
2018,St. Kitts and Nevis,KNA,,19276.5212674439,,,,52438.0,,,,,,,,,1,1,1,1,,,,,
2018,St. Lucia,LCA,,11357.8890096382,14.70984,77.434,74.72,181889.0,92309.0,50.7504535708395,,96.1307,101.51771,,,,1,1,1,1,108503.0,51456.0,47.4235735417454,,
2018,St. Martin (French part),MAF,,,,83.2,76.7,37264.0,,,,,,,,,..,..,..,..,,,,,
2018,St. Vincent and the Grenadines,VCT,,7361.4009618002,17.50517,75.007,70.182,110210.0,54233.0,49.2087832320116,,111.61137,100.22624,,,,1,1,1,1,57461.0,23849.0,41.5046727345504,,
2018,Sudan,SDN,,623.867252394076,,66.947,63.277,41801533.0,20920587.0,50.047414530166,,,,,,1.01333999633789,0,1,0,0,12061095.0,3660999.0,30.3537862855736,,
2018,Suriname,SUR,,6015.16460686684,,74.937,68.368,575987.0,286364.0,49.7170943094202,,66.14173,52.35504,,,0.995190024375916,1,1,1,1,217128.0,83439.0,38.4284845805239,,
2018,Sweden,SWE,,54589.0603860606,,84.3,80.9,10175214.0,5082090.0,49.9457761669857,,,,53.1119689941406,27.4156703948975,,1,1,1,1,5399893.0,2575904.0,47.7028711494839,,
2018,Switzerland,CHE,,82818.1081617471,,85.7,81.9,8514329.0,4293531.0,50.4271246622237,,,,54.4756011962891,53.9290504455566,,1,1,1,1,4953967.0,2312334.0,46.6764110459355,,
2018,Syrian Arab Republic,SYR,,,,77.763,66.578,16906283.0,8421732.0,49.8142113613984,,,,,,,0,1,0,0,5136172.0,851962.0,16.5874896712961,,
2018,Tajikistan,TJK,,826.621530538704,,73.177,68.727,9100837.0,4512544.0,49.5838354386136,,,,,,,1,1,1,1,2322550.0,863772.0,37.1906740436159,,
2018,Tanzania,TZA,,1060.99461489421,,66.824,63.17,56318348.0,28187903.0,50.0510109095796,,75.51849,67.15069,,,,1,1,1,0,26304005.0,12687841.0,48.2353960927243,,
2018,Thailand,THA,,7295.47561612095,,80.704,73.228,69428524.0,35595105.0,51.2687046149695,,94.34657,93.57653,,,1.00916004180908,1,1,1,1,38908370.0,17739275.0,45.5924393645892,,
2018,Timor-Leste,TLS,,1230.2281911588,,71.376,67.279,1267972.0,627120.0,49.4584672410734,,,,,,1.02590000629425,1,1,1,1,530709.0,242233.0,45.6432809694202,,
2018,Togo,TGO,,679.97276057805,,61.612,59.892,7889094.0,3965693.0,50.2680472221465,,74.06087,82.85203,,,,1,1,1,1,2728772.0,1313736.0,48.1438537188156,,
2018,Tonga,TON,,4740.79214895188,,72.763,68.877,103197.0,51585.0,49.9869184778922,,,,,,1.0019199848175,1,1,1,0,31252.0,12979.0,41.5301420709075,,
2018,Trinidad and Tobago,TTO,,17129.9130902577,,76.092,70.751,1389858.0,703148.0,50.591326633766,,,,,,,1,1,1,1,669495.0,284002.0,42.4203317425821,,
2018,Tunisia,TUN,77.14837,3438.78908914627,,78.536,74.493,11565204.0,5833160.0,50.4371518597642,55.4091,104.37716,97.0738,,,,1,1,1,0,4086764.0,1125290.0,27.5349885630783,,
2018,Turkey,TUR,,9455.59365384828,,80.336,74.447,82319724.0,41717836.0,50.6778132013215,,,,36.7539482116699,32.0140800476074,,1,1,1,1,32825427.0,10837974.0,33.01700843069,,
2018,Turkmenistan,TKM,,6966.63541063077,,71.584,64.603,5850908.0,2969964.0,50.7607374042498,,,,,,,..,..,..,..,2348371.0,927749.0,39.5060661198763,,
2018,Turks and Caicos Islands,TCA,,29554.7059604407,5.7043,,,37665.0,,,,,,,,,..,..,..,..,,,,,
2018,Tuvalu,TUV,,3700.74426252192,,,,11508.0,,,,,,,,,..,..,..,..,,,,,
2018,Uganda,UGA,,770.452453254239,,65.173,60.655,42723139.0,21693135.0,50.7760788964281,,,,,,1.01249003410339,1,1,0,0,15932278.0,7861244.0,49.3416195725432,,
2018,Ukraine,UKR,58.33682,3096.81740221352,,76.72,66.69,44622518.0,23956826.0,53.687750696908,28.78557,,,,,,1,1,1,1,20417458.0,9651152.0,47.2691164590616,,
2018,United Arab Emirates,ARE,,43839.3563491413,,79.164,77.133,9630959.0,2950607.0,30.6366879500976,,,,,,,0,1,0,0,6753138.0,1179598.0,17.4674055231805,,
2018,United Kingdom,GBR,,43043.2278164551,,83.1,79.5,66460344.0,33652378.0,50.6352745607579,,,,,,,1,1,1,1,34331422.0,16070172.0,46.8089320622956,,
2018,United States,USA,,62996.4712852605,,81.1,76.1,326687501.0,165042573.0,50.5200146539124,,,,,,,1,1,1,1,165475054.0,76217770.0,46.0599759042834,,
2018,Uruguay,URY,,17277.9701105496,,81.359,73.958,3449299.0,1784031.0,51.7215426942936,,,,,,1.00566005706787,1,1,1,1,1749881.0,796064.0,45.4924649161857,,
2018,Uzbekistan,UZB,52.32681,1529.08286351335,,73.676,69.445,32956100.0,16523318.0,50.137358915283,24.60623,94.54542,96.1389,,,1.0,1,1,1,1,14554971.0,5853916.0,40.2193587331778,,
2018,Vanuatu,VUT,,3125.25798900649,,71.99,68.847,292680.0,144258.0,49.2888015717092,,,,,,1.00642001628876,1,1,0,1,125178.0,54550.0,43.577945006311,,
2018,"Venezuela, RB",VEN,,,,76.074,68.398,28870195.0,14617921.0,50.6332598022849,,,,,,,1,1,1,1,12588139.0,4842368.0,38.4677036057514,,
2018,Vietnam,VNM,,2566.59694958511,,79.442,71.207,95540395.0,47862308.0,50.0964096241893,,,,20.6569194793701,24.4728202819824,0.998910009860992,1,1,1,1,57025338.0,27288837.0,47.853880322463,,
2018,Virgin Islands (U.S.),VIR,,,,83.0,76.3,106977.0,56096.0,52.437136961174,,,,,,,..,..,..,..,51957.0,25519.0,49.1156148353446,,
2018,West Bank and Gaza,PSE,78.07284,3562.33094270256,,75.595,72.263,4569087.0,2251538.0,49.2776442747633,44.27376,98.23503,96.64824,47.2275314331055,27.7522392272949,1.00091004371643,0,1,0,0,1214011.0,241037.0,19.8545976931016,,
2018,"Yemen, Rep.",YEM,,824.117628729094,,67.795,64.418,28498687.0,14138671.0,49.6116574930849,,,,,,,0,1,0,0,6561778.0,518072.0,7.89529910947917,,
2018,Zambia,ZMB,,1516.39066079862,,66.447,60.533,17351822.0,8761492.0,50.49320776034,,,,,,0.989939987659454,1,1,1,1,7133451.0,3445155.0,48.2957687660573,,
2018,Zimbabwe,ZWE,,1683.74057709465,,62.598,59.501,14439018.0,7559801.0,52.3567520651976,,,,,,,1,1,1,1,6908699.0,3518472.0,50.9281414633927,,
2019,Arab World,ARB,,6584.74024069285,,,,427870270.0,206119753.0,48.1734219848371,,,,,,0.944840013980865,..,..,..,..,137660448.0,28031909.0,20.363081340546,,
2019,Caribbean small states,CSS,,10500.9719018527,,,,7401383.0,3666797.0,50.3906502479186,,,,,,,..,..,..,..,3430564.0,1512492.0,44.0887108034454,,
2019,Central Europe and the Baltics,CEB,,16300.7920722546,,,,102378579.0,52824286.0,51.5970086140606,,,,,,,..,..,..,..,49624779.0,22275456.0,44.887765749289,,
2019,Early-demographic dividend,EAR,,3644.01459793481,,,,3290290613.0,1614705630.0,49.0748635440685,,,,,,0.978079974651337,..,..,..,..,1303998836.0,390074253.0,29.9136964414994,,
2019,East Asia & Pacific,EAS,,11530.1381346129,,,,2340628292.0,1154376978.0,49.3236073437207,,,,,,1.00042998790741,..,..,..,..,1270337839.0,550634547.0,43.3455203775057,,
2019,East Asia & Pacific (excluding high income),EAP,,8222.27687284776,,,,2093675040.0,1029184609.0,49.1597981858879,,,,,,1.00024998188019,..,..,..,..,1136038204.0,491189237.0,43.2370351369249,,
2019,East Asia & Pacific (IDA & IBRD),TEA,,8308.52290628931,,,,2067984156.0,1016071211.0,49.1358140169615,,,,,,1.00024998188019,..,..,..,..,1119470845.0,483388744.0,43.1801101528464,,
2019,Euro area,EMU,,38984.6859895145,,,,342597698.0,174980888.0,51.0747411231916,,,,,,,..,..,..,..,165994006.0,76618769.0,46.157550736154,,
2019,Europe & Central Asia,ECS,,24744.1402883946,,,,921140092.0,473373345.0,51.5132751783949,,,,,,0.999790012836456,..,..,..,..,438364281.0,198561161.0,45.2959249084076,,
2019,Europe & Central Asia (excluding high income),ECA,,8133.26084670603,,,,399404587.0,207359941.0,52.151546809472,,,,,,0.999909996986389,..,..,..,..,182092860.0,80515376.0,44.2166562708719,,
2019,Europe & Central Asia (IDA & IBRD),TEC,,9017.27828722879,,,,460799505.0,238979901.0,52.0647418078756,,,,,,0.999960005283356,..,..,..,..,211213458.0,93352138.0,44.1980051290103,,
2019,European Union,EUU,,34918.4983749707,,,,447512041.0,228789007.0,51.1246591156864,,,,,,,..,..,..,..,217163270.0,99617487.0,45.8721608590985,,
2019,Fragile and conflict affected situations,FCS,,2228.25524462277,,,,798138587.0,397884528.0,49.9682991685134,,,,,,0.888719975948334,..,..,..,..,277458055.0,111451608.0,40.1688131904967,,
2019,Heavily indebted poor countries (HIPC),HPC,,976.741808708116,,,,801708035.0,401831127.0,50.1218782634535,,,,,,0.937399983406067,..,..,..,..,317805080.0,144189567.0,45.3704405012903,,
2019,High income,HIC,,44617.4765305399,,,,1235852838.0,620062203.0,50.2064409756823,,,,,,,..,..,..,..,628587432.0,278474682.0,44.3016617615097,,
2019,IBRD only,IBD,,6561.99428659455,,,,4816235953.0,2376316839.0,49.3405642751862,,,,,,0.990679979324341,..,..,..,..,2213427258.0,818777353.0,36.9913828733597,,
2019,IDA & IBRD total,IBT,,5228.54414234076,,,,6486934853.0,3208833960.0,49.4815118615687,,,,,,0.971629977226257,..,..,..,..,2860336268.0,1079048950.0,37.7245486680316,,
2019,IDA blend,IDB,,1765.6634650645,,,,561572202.0,276676030.0,49.2744143792151,,,,,,0.892650008201599,..,..,..,..,200122072.0,71597191.0,35.7767592971954,,
2019,IDA only,IDX,,1200.91860733875,,,,1109126698.0,555841091.0,50.1995988033734,,,,,,0.949339985847473,..,..,..,..,446786938.0,188674406.0,42.2291673471271,,
2019,IDA total,IDA,,1388.82814141165,,,,1670698900.0,832517121.0,49.8882953988213,,,,,,,..,..,..,..,646909010.0,260271596.0,40.2331072484223,,
2019,Late-demographic dividend,LTE,,9999.48841965926,,,,2298470832.0,1138033719.0,49.5126455339587,,,,,,1.0009800195694,..,..,..,..,1242751181.0,541682116.0,43.5873345942025,,
2019,Latin America & Caribbean,LCN,,8869.89481433387,,,,646430843.0,328271486.0,50.8086026411289,,,,,,1.00382995605469,..,..,..,..,314694247.0,132132742.0,41.9876568573316,,
2019,Latin America & Caribbean (excluding high income),LAC,,8390.06292074217,,,,613773119.0,311771460.0,50.8018241243148,,,,,,1.00398004055023,..,..,..,..,299157569.0,125475206.0,41.9428479047251,,
2019,Latin America & Caribbean (IDA & IBRD),TLA,,8702.13746386907,,,,630644772.0,320342273.0,50.8060339511242,,,,,,1.00387001037598,..,..,..,..,308100538.0,129477497.0,42.0244300772728,,
2019,Least developed countries: UN classification,LDC,,1079.20461356443,,,,1033388876.0,519431493.0,50.2654282897648,,,,,,0.946410000324249,..,..,..,..,421024469.0,180328560.0,42.8308975216486,,
2019,Low & middle income,LMY,,5080.87769439704,,,,6437681136.0,3183377505.0,49.4644370951878,,,,,,0.971490025520325,..,..,..,..,2839509877.0,1070028909.0,37.6835775703069,,
2019,Low income,LIC,,810.094853446518,,,,668454965.0,335299592.0,50.1603859388559,,,,,,0.919369995594025,..,..,..,..,259949025.0,113902772.0,43.8173492374719,,
2019,Lower middle income,LMC,,2174.43979701111,,,,2913363391.0,1428923357.0,49.0472063592083,,,,,,0.962750017642975,..,..,..,..,1112765353.0,336539790.0,30.2435540869261,,
2019,Middle East & North Africa,MEA,,7991.12900461805,,,,456707404.0,220101297.0,48.1930648462227,,,,,,0.954909980297089,..,..,..,..,152425660.0,30384885.0,19.9342328581684,,
2019,Middle East & North Africa (excluding high income),MNA,,,,,,389457086.0,193192035.0,49.605474104704,,,,,,0.950410008430481,..,..,..,..,118579062.0,23322564.0,19.6683670821107,,
2019,Middle East & North Africa (IDA & IBRD),TMN,,,,,,384771780.0,190882902.0,49.6093818048299,,,,,,0.949509978294373,..,..,..,..,117303093.0,23063721.0,19.6616488165546,,
2019,Middle income,MIC,,5573.24410720134,,,,5769226171.0,2848077913.0,49.3837727020987,,,,,,0.979240000247955,..,..,..,..,2579560852.0,956126137.0,37.0654615163169,,
2019,North America,NAC,,63344.0775191408,,,,365892703.0,184758929.0,50.5042078159288,,,,,,,..,..,..,..,188026950.0,87023406.0,46.2824111118114,,
2019,OECD members,OED,,39485.8942032928,,,,1359963500.0,690906642.0,50.8033224016368,,,,,,,..,..,..,..,677687946.0,300944560.0,44.407541602625,,
2019,Other small states,OSS,,13778.2935135186,,,,31360407.0,14654353.0,46.7793381630978,,,,,,1.00394999980927,..,..,..,..,14393810.0,5447807.0,37.8482556043188,,
2019,Pacific island small states,PSS,,4264.66741440106,,,,2493696.0,1179111.0,49.2801087037549,,,,,,,..,..,..,..,912173.0,370246.0,40.5893399607311,,
2019,Post-demographic dividend,PST,,45618.8861568374,,,,1112914457.0,566447515.0,50.8976689346736,,,,,,,..,..,..,..,566104738.0,259555443.0,45.8493670123637,,
